Artist,Title,Lyrics
Hamza Al Farissi,Atasanté Part.2,"19 ContributorsAtasanté Part.2 Lyrics[Paroles de ""Atasanté Part.2"" ft. Tiakola]

[Refrain : Hamza, Tiakola & ensemble]
J'veux pas qu'on s'mette de conditions mais pas de confusions, à cause de toutes ces confessions, j'ai perdu l'sommeil
J'te veux dans toutes les positions, oui, change de position, hey, toutes les positions
J'écris ton blase avec un p'tit cœur, baby, allô ? (Ouh, ouh)
T'es revenu comme les kilos sur le cargo (Ouh-ouh, ouh-ouh)
J'ai beau faire belhani, pour toi, j'suis K.O (Ouh, ouh, ouh), K.O (Ouh, ouh, ouh), K.O (Ouh-ouh, ouh-ouh)

[Couplet 1 : Hamza & Tiakola]
Depuis l'temps qu'j'suis parti, tu fais qu'sortir tous les week-ends, même si entre toi et moi, baby, y a rien d'officiel
Des millions dollars, baby, rien qu'j'en veux des dizaines, j'veux voir le bout du tunnel quand j'écarte la ficelle, yeah
Dans le Audi coupe, j'fume la dope (Oh, oh-oh), j'ai confiance qu'en mon métal, tout en chrome (Oh, oh-oh)
À la fin d'la mission, j'reviens bébé, promis (Oh, oh-oh)
Et je ne vois que mon putain d'reflet dans la codéine (Oh, oh-oh)
Dans toutes les positions, quand j'sors de chez le concessionnaire
Ça la dérange quand elle me croise sur le corner, sur le corner, mmh

[Refrain : Hamza, Tiakola & ensemble]
J'veux pas qu'on s'mette de conditions mais pas de confusions, à cause de toutes ces confessions, j'ai perdu l'sommeil
J'te veux dans toutes les positions, oui, change de position, hey, toutes les positions
J'écris ton blase avec un p'tit cœur, baby, allô ? (Ouh, ouh)
T'es revenu comme les kilos sur le cargo (Ouh-ouh, ouh-ouh)
J'ai beau faire belhani, pour toi, j'suis K.O (Ouh, ouh, ouh), K.O (Ouh, ouh, ouh), K.O (Ouh-ouh, ouh-ouh)

[Couplet 2 : Tiakola]
J'veux changer d'positions mais H-24, elle m'localise, en mauvaise condition, j'la vois à moitié alcoolisée
Pourtant, tout allait bien quand on dansait sur ""Mona Lisa"", c'est jamais l'un sans l'autre, jusqu'à la muerte, c'est c'qu'on s'disait
J'avais juste besoin de voir autre chose, j'avais besoin d'nouvelles vibes
Et j'veux pas m'confier à celle que j'avais pété l'premier soir (Oh-oh-oh-oh)
J'te laisserai aucun espoir, si tu demandes à revoir, avec le H on fait les scores, mets la bonne tenue quand on sort
Non, il faut pas s'enflammer tant que y a pas d'coup d'feux, j'déclare pas ma flamme, ici, y a trop d'vicieux, trop d'putos
Non, il faut pas s'enflammer tant que y a pas d'coup d'feux, j'déclare pas ma flamme, ici, y a trop d'vicieux, trop d'putos, eh, eh
You might also like[Refrain : Hamza, Tiakola & ensemble]
J'veux pas qu'on s'mette de conditions mais pas de confusions, à cause de toutes ces confessions, j'ai perdu l'sommeil
J'te veux dans toutes les positions, oui, change de position, hey, toutes les positions
J'écris ton blase avec un p'tit cœur, baby, allô ? (Ouh, ouh)
T'es revenu comme les kilos sur le cargo (Ouh-ouh, ouh-ouh)
J'ai beau faire belhani, pour toi, j'suis K.O (Ouh, ouh, ouh), K.O (Ouh, ouh, ouh), K.O (Ouh-ouh, ouh-ouh)

[Outro : Tiakola]
Ouh-ouh-ouh, ouh-ouh-ouh
Ouh-ouh, ouh-ouh, ouh-ouh
Ouh-ouh-ouh, ouh-ouh-ouh
Ouh-ouh, ouh-ouh, ouh-ouh1Embed"
Hamza Al Farissi,Au Bout De La Nuit,"9 ContributorsAu Bout De La Nuit Lyrics[Paroles de ""Au bout de la nuit""]

[Intro]
Yeah, yeah, yeah, yeah-yeah

[Refrain]
Mon métal me suit jusqu'au bout de la nuit, bébé
J'charbonne tout l'été
Ça pull up chez oit' sans faire même un seul bruit, bébé
Oh-oh, oh-oh
T'es un haineux je le sais, je le vois, gros nuage de moka dans la boca
T'es un haineux je le sais, je le vois, gros nuage de moka dans la boca

[Post-refrain]
Après minuit, elle est chée-tou (Ouh-woah-woah)
Moi j'suis dans le fond du club avec un pétou (Ouh-woah-woah)
Billets violets dans le LV (Ouh-woah-woah)
Y a du Henny, y a du Rosé, y a du champagne (Ouh-woah-woah)

[Pont]
Ces haineux, j'les ai rodave
Ces bitches, j'les ai rodave (Rodave)
Ces haineux, j'les ai rodave
Ces haineux, j'les ai rodave

[Refrain]
Mon métal me suit jusqu'au bout de la nuit, bébé
J'charbonne tout l'été
Ça pull up chez oit' sans faire même un seul bruit, bébé
Oh-oh, oh-oh
T'es un haineux je le sais, je le vois, gros nuage de moka dans la boca
T'es un haineux je le sais, je le vois, gros nuage de moka dans la boca
You might also like[Post-refrain]
Après minuit, elle est chée-tou (Ouh-woah-woah)
Moi j'suis dans le fond du club avec un pétou (Ouh-woah-woah)
Billets violets dans le LV (Ouh-woah-woah)
Y a du Henny, y a du Rosé, y a du champagne (Ouh-woah-woah)

[Couplet unique]
T'as perdu la raison, je le sais
Dans la banque, rien qu'ça fait des gros retraits, sans regrets
Dans le club, yeah, j'suis en CDG, en mode PDG
Yeah, yeah, en mode BBG (Yeah)
Que d'la quali' dans le jonco
Rien qu'ça fait chanter les calibres comme dans Rambo, woah-oh
Buss down sur le poignet, yeah
J'suis le plus vrai de la city, tu peux pas nier
Que d'la quali' dans le jonco
Rien qu'ça fait chanter les calibres comme dans Rambo, woah-oh
Buss down sur le poignet, yeah
J'suis le plus vrai de la city, tu peux pas nier, oh-oh (Woah-oh)

[Refrain]
Mon métal me suit jusqu'au bout de la nuit, bébé
J'charbonne tout l'été
Ça pull up chez oit' sans faire même un seul bruit, bébé
Oh-oh, oh-oh
T'es un haineux je le sais, je le vois, gros nuage de moka dans la boca
T'es un haineux je le sais, je le vois, gros nuage de moka dans la boca
Mon métal me suit jusqu'au bout de la nuit, bébé
J'charbonne tout l'été
Ça pull up chez oit' sans faire même un seul bruit, bébé
Oh-oh, oh-oh
T'es un haineux je le sais, je le vois, gros nuage de moka dans la boca
T'es un haineux je le sais, je le vois, gros nuage de moka dans la bocaEmbed"
Hamza Al Farissi,Audemars Shit,"25 ContributorsAudemars Shit Lyrics[Paroles de ""Audemars Shit""]

[Intro]
Oooh (han)
Oooh (Audemars shit)

[Refrain]
Niggas sont fakes, hors de ma vie, hors de ma vue
Baby mon poignet va avec le prix, Audemars shit, Audemars shit
Niggas sont fakes, hors de ma vie, hors de ma vue
Baby mon poignet va avec le prix, Audemars shit, Audemars shit
Niggas sont fakes, hors de ma vie, hors de ma vue
Baby mon poignet va avec le prix, Audemars shit, Audemars shit
Niggas sont fakes, hors de ma vie, hors de ma vue
Baby mon poignet va avec le prix, Audemars shit, Audemars shit

[Couplet 1]
Ah c'est ta bitch, maint'nant c'est ma bitch, j'vais la Netflix
J'me sens comme Trinity dans la matrice, Audemars shit, Audemars shit, hey (oh, yeah)
Hey, tap down, don't know
Et le Henny' circule dans mon corps, la soif de vengeance ne s'endort pas
Donc mon état ne s'améliore pas, Audemars shit
On fait du sale et c'est automatique, rien ne m'importe plus que moi et ma clique
J'mets la cocaine dans un plastique, Audemars shit, je n'peux pas converser avec un flic
Bitch, j'ai la trique donc t'es tombé à pic, big boy shit, hey
You might also like[Pré-refrain]
Les diamants pendent autour du cou (ouh)
J'suis vrai jusqu'à mes derniers jours, hey
Choppa toujours près de nous (yeah, yeah)
C'est soit tu crèves ou bien tu roules

[Refrain]
Niggas sont fakes, hors de ma vie, hors de ma vue
Baby mon poignet va avec le prix, Audemars shit, Audemars shit
Niggas sont fakes, hors de ma vie, hors de ma vue
Baby mon poignet va avec le prix, Audemars shit, Audemars shit
Niggas sont fakes, hors de ma vie, hors de ma vue
Baby mon poignet va avec le prix, Audemars shit, Audemars shit
Niggas sont fakes, hors de ma vie, hors de ma vue
Baby mon poignet va avec le prix, Audemars shit, Audemars shit

[Couplet 2]
Elle voit ma Audemars d'loin
Maman sait qu'on revient d'loin
On sort les Glocks et c'est haut les mains
Surveille ta bitch, on la connait bien
Tu parles et tu parles mais tu connais rien
Je n'ai confiance en personne à part les miens (ouh)
Leur amitié rentre quand la monnaie vient
Mais j'suis froid comme le regard d'un corps éteint (ohh)
Si j'te raconte, j'vais te filer le blues
Compter ma monnaie, éviter les douze
Mon cœur est noir mais la vision est rouge (yeah)
On sort le truc si le négro est louche
Démons s'introduisent dans ma vie sans faire de bruit
Bébé, mon poignet va avec le prix, Audemars shit, yeah
[Pré-refrain]
Les diamants pendent autour du cou (ouh)
J'suis vrai jusqu'à mes derniers jours, ouh
Choppa toujours près de nous (yeah, yeah)
C'est soit tu crèves ou bien tu roules (oh)

[Refrain]
Niggas sont fakes, hors de ma vie, hors de ma vue
Baby mon poignet va avec le prix, Audemars shit, Audemars shit
Niggas sont fakes, hors de ma vie, hors de ma vue
Baby mon poignet va avec le prix, Audemars shit, Audemars shit
Niggas sont fakes, hors de ma vie, hors de ma vue
Baby mon poignet va avec le prix, Audemars shit, Audemars shit
Niggas sont fakes, hors de ma vie, hors de ma vue
Baby mon poignet va avec le prix, Audemars shit, Audemars shitEmbed"
Hamza Al Farissi,Au top,"14 ContributorsAu top Lyrics[Couplet 1]
Oh shit, j'y vais comme Rick James, bitch
J'ai le poignet, flex et je flip
J'veux faire un million de dollars le week
Oh c'est l'time
Ca passe mal dans l'crâne j'ai l'nine
Jeune nigga pense qu'à prendre cette maille
Pull up dans un Range Rover, alléluia
J'suis au dessus d'vous comme si j'avais des pouvoirs
J'rode dans ma ville avec les meilleurs boulards
Baby, fais monter la température j'ai d'la mula
Quoi qu'il en soit j'ai d'la mula
Shawty j'te veux, laisse moi goûter ton pussy
Shawty j'veux prendre le contrôle de ton pussy
J'sors le matos et on s'drogue toute la night
Semi-auto, pas le temps de les fight
My nigga, j'suis où tu n'es pas là
Rock'n'roll comme les Nirvana
Regarde mes diamants danser comme Rihanna
Elle prend cette coke comme Madonna
Jeune rebeu riche comme Obama
Mr. Loverman comme si j'étais Shabba
Fuck ton amitié je n'aime que ma mama
Si t'es faux tu peux rester là-bas
On sort la weed et on fume comme des chamans
You might also like[Refrain]
On est sur n'importe quelle côte comme la flotte
J'pense que j'suis né pour devenir un boss
Parti du sol pour terminer au top
J'ai des grosses liasses bien rangées dans mon froc
On est sur n'importe quelle côte comme la flotte
J'pense que j'suis né pour devenir un boss
Parti du sol pour terminer au top
J'ai des grosses liasses bien rangées dans mon froc

[Couplet 2]
Rejoins-moi dans le piège pour une nuit
Rejoins-moi avant d'quitter la ville
Baby, moi et les drogues on s'est mariés
J'ai déjà vu ton boule, il m'est familier
Au top il n'y a que moi et ma clique
Ce soir je n'veux que toi et d'la weed
Baby, je n'avance qu'avec mes alliés
Baby, je n'avance qu'avec mes alliés
Rejoins-moi dans le piège pour une nuit
Rejoins-moi avant d'quitter la ville
Baby, moi et les drogues on s'est mariés
J'ai déjà vu ton boule, il m'est familier
Au top il n'y a que moi et ma clique
Ce soir je n'veux que toi et d'la weed
Baby, je n'avance qu'avec mes alliés
Baby, je n'avance qu'avec mes alliés
[Refrain]
On est sur n'importe quelle côte comme la flotte
J'pense que j'suis né pour devenir un boss
Parti du sol pour terminer au top
J'ai des grosses liasses bien rangées dans mon froc

[Outro]
Pour terminer au top
Pour terminer au top
Pour terminer au topEmbed"
Hamza Al Farissi,Baby Mama,"3 ContributorsBaby Mama Lyrics[Refrain]
Go baby mama
Go baby mama
Fais moi un cœur
Fais moi un cœur
Go baby mama
Go baby mama
Fais moi un cœur (Fais moi un cœur, baby)
Fais moi un cœur
Go baby mama
Go baby mama
Fais moi un cœur
Fais moi un cœur
Go baby mama
Go baby mama
Go baby mama (Fais moi un cœur, baby)
Go baby mama

[Couplet 1]
J'suis souvent occupé à mailler ma baby si tu veux savoir où je vais
J'dois vraiment commencer à driller ces négros, ces bitches, c'est tout c'que je sais
Si tu vas me shooter en balle, ton bloc faudrait qu'tu l'prennes au premier degré
Le piège est entouré de cash, sur le boulevard ton corps est entouré de craie
Yeah, yeah le diable existe, force à toutes mes ex-bitch
Mon plug est au Mexique, un jeune nigga et une jeune bitch
Fuck nigga, j'suis un real nigga
Big money tu nous files, nigga
Tu vas finir sur un grill, nigga
Tu vas danser sur un fil, nigga
Yeah, yeah le diable existe, force à toutes mes ex-bitch
Mon plug est au Mexique, un jeune nigga et une jeune bitch
Fuck nigga, j'suis un real nigga
Big money tu nous files, nigga
Tu vas finir sur un grill, nigga
Tu vas danser sur un fil, nigga
You might also like[Refrain]
Go baby mama
Go baby mama
Fais moi un cœur
Fais moi un cœur
Go baby mama
Go baby mama
Fais moi un cœur (Fais moi un  cœur, baby)
Fais moi un cœur
Go baby mama (Baby, grimpe dans la caisse)
Go baby mama (Baby, donne moi ton sexe)
Fais moi un cup (Baby, abaisse la tête)
Fais moi un cup (Baby, donne moi ton sexe)
Go baby mama (Baby, grimpe dans la caisse)
Go baby mama (Baby, donne moi ton sexe)
Go baby mama (Fais moi un cœur, baby)
Go baby mama

[Couplet 2]
Approche-toi, ne te mets pas en retrait
Go baby, fais moi un pas en retrait
Abaisse la tête et j'te prends en levrette
Laisse moi rentrer dans ton cœur en secret
On a pas peur de dépenser cette money
On a pas peur de faire danser cette money
Go, fais moi un grand écart pour cette money
J'suis premier dès le départ pour cette money
Approche-toi, ne te mets pas en retrait
Go baby, fais moi un pas en retrait
Abaisse la tête et j'te prends en levrette
Laisse moi rentrer dans ton cœur en secret
On a pas peur de dépenser cette money
On a pas peur de faire danser cette money
Go, fais moi un grand écart pour cette money
J'suis premier dès le départ pour cette money
[Refrain]
Go baby mama
Go baby mama
Fais moi un cœur
Fais moi un cœur
Go baby mama
Go baby mama
Fais moi un cœur (Fais moi un  cœur, baby)
Fais moi un cœur
Go baby mama (Baby, grimpe dans la caisse)
Go baby mama (Baby, donne moi ton sexe)
Fais moi un cup (Baby, abaisse la tête)
Fais moi un cup (Baby, donne moi ton sexe)
Go baby mama (Baby, grimpe dans la caisse)
Go baby mama (Baby, donne moi ton sexe)
Go baby mama (Fais moi un cœur, baby)
Go baby mamaEmbed"
Hamza Al Farissi,Bac +12,"11 ContributorsBac +12 Lyrics[Paroles de ""Bac +12"" ft. Koba LaD]

[Intro : Hamza]
Ah shit
Wow, wow, wow, wow

[Couplet 1 : Hamza]
Ah, ouh, de bon matin, j'me lève avec un gros cul, j'ai un déjà-vu (Uh)
Garde le sac, on veut que l'contenu, nique ta grand-mère la corrompue (Uh)
Tu peux m'trouver sur Champ de la Couronne avec de la coke dans le Rick Owens (Okay)
Si c'est pour être mal accompagné, laisse tomber, je préfère être schizophrène (Hey, yeah)
À l'hôtel, j'fais des scènes obscènes mais avec ta hlel, mouah (Ta bitch)
Pourquoi tu l'appelles ? Elle m'suçait à peine, j'ai d'la ganja californienne ('ornienne)
De mon bloc, j'ai le Prix Nobel (Oh oui, mouah)
J'te renvoie ta salope en tyrolienne, la chienne

[Refrain : Hamza]
Bad bitch (Bad bitch), Penélope Cruz, police (Police) encore à mes trousses
Sauce God (Sauce God), Koba LaD (Ouh, ouh), Block 5, Bât' 7, Bac +12
Bad bitch (Bad bitch), Penélope Cruz (Yeah), police (Police) encore à mes trousses (Yeah)
Sauce God (Sauce God), Koba LaD, Block 5, Bât' 7, Bac +12 (Ah, ouh)
Bad bitch (Bad bitch), Penélope Cruz, police (Police) encore à mes trousses (Brr)
Sauce God (Sauce God), Koba LaD, Block 5, Bât' 7, Bac +12 (Ah, ouh)
Bad bitch (Bad bitch), Penélope Cruz, police (Police) encore à mes trousses
Sauce God (Sauce God), Koba LaD, Block 5, Bât' 7, Bac +12
You might also like[Couplet 2 : Koba LaD]
Et j'suis dans l'stress, sa mère la pute
À cause des descentes des keufs, j'ai même plus faim, moi (J'ai même plus faim, sa mère la pute)
La bi'-bi', ça m'a fait perdre l'appétit
Sur mon lit d’hôpital, j'me voyais d'jà mort mais bon, ce qui ne tue pas, ça rend plus fort
Maintenant, j'ai d'l'argent qui rentre sans faire d'efforts, les voitures de sport, ça m'fait plus d'effet
Et té-ma son cavu (Et té-ma son cavu), sa sse-fe gauche fait toute ma tête
Il est tout lisse, il est tout beau, il est tout gros, plus que parfait
À mon p'tit frère (À mon p'tit frère), j'lui apprends tout c'que j'ai déjà fait
J'ai des grands frères mais nique sa mère, sa mère, ils m'ont rien donné (Oh nan, nan)

[Refrain : Hamza & Koba LaD]
Bad bitch (Bad bitch), Penélope Cruz (Hey, Penélope), police (Police) encore à mes trousses
Sauce God (Hey), Koba LaD (Ouh, ouh), Block 5, Bât' 7, Bac +12 (Bât' 7, bât' 7, bât' 7)
Bad bitch (Ouh), Penélope Cruz (Yeah), police (Penélope) encore à mes trousses (Yeah)
Sauce God (Ah), Koba LaD, Block 5, Bât' 7, Bac +12 (Bât' 7, bât' 7, bât' 7, ouh)
Bad bitch (Ouh), Penélope Cruz (Eh, Penélope), police encore à mes trousses (Brr)
Sauce God (Ouh), Koba LaD (Ouh), Block 5, Bât' 7, Bac +12 (Bât' 7, bât' 7, bât' 7, ah, ouh)
Bad bitch (Ouh), Penélope Cruz, police (Penélope) encore à mes trousses
Sauce God (Ouh), Koba LaD (Hey), Block 5, Bât' 7 (Ouh), Bac +12

[Outro : Koba LaD & Hamza]
Ouh, ouh, Bât' 7, Bât' 7, Bât' 7
Ouh
Block 5, Bât' 7, Bac +12
Ouh, ouh, Bât' 7, Bât' 7, Bât' 7
Ouh
BAC +123Embed"
Hamza Al Farissi,Badman,"1 ContributorBadman Lyrics[Paroles issues d'un extrait]

[Paroles de ""Badman*""]You might also likeEmbed"
Hamza Al Farissi,Bahamas,"3 ContributorsBahamas Lyrics[Intro]
Jusqu'aux Bahamas
Jusqu'aux Bahamas
Jusqu'aux Bahamas
Yeah, yeah
Yeah, yeah
Yeah, yeah
Yeah, yeah
Jusqu'aux Bahamas
Jusqu'aux Bahamas
Jusqu'aux Bahamas
Yeah, yeah

[Refrain]
J'veux juste faire un trip avec ma bitch jusqu'aux Bahamas
J'ai un tas de bitchiz et un tas de marijuana
Plus rien n'sera difficile car j'l'ai juré sur ma mama
J'aime bien toutes mes bitchiz mais je préfère la marijuana
Rien vu rien entendu, on dit toujours j’étais pas là
J'vais juste prendre cette monnaie car j'l'ai juré sur ma mama
J'veux juste faire un trip avec ma bitch jusqu'aux Bahamas

[Couplet 1]
Pull up dans le club et on fait mouiller tous les nanas
Toujours un paquet d'sushis comme si j’étais Benihana
Regarde tout ces fucking diamants danser comme Rihanna
Maintenant toutes ces bitchiz veulent ressembler à Rihanna
You might also like[Pont]
J'veux juste faire un trip avec ma bitch jusqu'aux Bahamas
J'veux juste faire un trip avec ma bitch jusqu'aux Bahamas

[Couplet 2]
Maintenant, tu veux qu'on se voit mais je me souviens que t’étais pas là
Baby, matte-ça, j'ai de l'or sur moi comme si j’étais Shabba
Tu sais que j'peux pas me stopper, faire cette monnaie c'est mon dada
Personne n'pourra me stopper car j'l'ai juré sur ma mama

[Pont]
J'veux juste faire un trip avec ma bitch jusqu'aux Bahamas
J'veux juste faire un trip avec ma bitch jusqu'aux Bahamas

[Refrain]
J'veux juste faire un trip avec ma bitch jusqu'aux Bahamas
J'ai un tas de bitchiz et un tas de marijuana
Plus rien n'sera difficile car j'l'ai juré sur ma mama
J'aime bien toutes mes bitchiz mais je préfère la marijuana
Rien vu rien entendu on dit toujours j’étais pas là
J'vais juste prendre cette monnaie car j'l'ai juré sur ma mama
J'veux juste faire un trip avec ma bitch jusqu'aux Bahamas

[Couplet 3]
J'mitraille comme un famas, j'veux partir à Dallas
Toutes ces bitchiz veulent la cocaina ou des xanax
Drogué comme Madonna ou bien Maradona
J'veux juste prendre cette monnaie car j'l'ai juré sur ma mama
[Pont]
J'veux juste faire un trip avec ma bitch jusqu'aux Bahamas
J'veux juste faire un trip avec ma bitch jusqu'aux Bahamas

[Couplet 4]
Pull up dans le club et on fait mouiller tous les nanas
Tony Montana, fuck ta baby mama
Plus rien n'sera difficile car je l'ai juré sur ma mama
Rien vu, rien entendu, on dit toujours j’étais pas la

[Pont]
J'veux juste faire un trip avec ma bitch jusqu'aux Bahamas
J'veux juste faire un trip avec ma bitch jusqu'aux Bahamas

[Refrain]
J'veux juste faire un trip avec ma bitch jusqu'aux Bahamas
J'ai un tas de bitchiz et un tas de marijuana
Plus rien n'sera difficile car j'l'ai juré sur ma mama
J'aime bien toutes mes bitchiz mais je préfère la marijuana
Rien vu rien entendu on dit toujours j’étais pas là
J'vais juste prendre cette monnaie car j'l'ai juré sur ma mama
J'veux juste faire un trip avec ma bitch jusqu'aux BahamasEmbed"
Hamza Al Farissi,Belek,"17 ContributorsBelek Lyrics[Paroles de ""Belek""]

[Intro]
Belek aux fils de tain-p'
Ohh, ohh

[Couplet 1]
Belek aux fils de tain-p', belek au 17 (17)
Belek au prix d'tes fautes, belek au prix d'ma pe-pom
Un jour on tisse des liens, un jour on brise les liens
Je n'sais plus qui m'aime, han-han, je n'sais plus qui j'aime, han, han
Nuage dans la benz, gas nigga, gas nigga
VVS sur ma chain, flash nigga, flash nigga
Jamais sans mon Glock, gunplay, gun blaze
Je n'sais plus qui m'aime, han, han, je n'sais plus qui j'aime, han, han

[Pré-refrain]
J't'ai souhaité le best, j't'ai donné d'la force et ça me met hors de moi
Un frangin qui crève, une maman qui pleure et ça me met hors de moi
J't'ai donné tout et j'demandais rien et ça me met hors de moi

[Refrain]
Belek à 6 du mat', belek à sa chatte, ok
Je n'ai même plus de cœur, nuage dans le club
Beaucoup de médicaments, ganja, ganja
OG testament, chez moi, OG testament
Belek à six du mat', belek à sa chatte, ok
Je n'ai même plus de cœur, nuage dans le club
Beaucoup de médicaments, han, ganja, ganja
OG testament, chez moi, OG testament
You might also like[Couplet 2]
J'suis devant l'bloc, jusqu'à l'infini
Blowjob dès qu'le show finit
J'apparais, disparais comme Houdini
Bad bitches en bikini
J'suis dans la benzo, j'suis dans la, j'suis dans la Enzo
J'suis dans ta bitch, j'la fuck et la switch comme Nintendo
Belek aux fils de tain-p' (ok), belek au 17 (17)
Belek au prix d'tes fautes, belek au prix d'ma pe-pom
Un jour, on tisse des liens, un jour, on brise les liens
Je n'sais plus qui m'aime, han, han, je n'sais plus qui j'aime, han, han

[Pré-refrain]
J't'ai souhaité le best, j't'ai donné d'la force et ça me met hors de moi
Un frangin qui crève, une maman qui pleure et ça me met hors de moi
J't'ai donné tout et j'demandais rien et ça me met hors de moi

[Refrain]
Belek à 6 du mat', belek à sa chatte, ok
Je n'ai même plus de cœur, nuage dans le club
Beaucoup de médicaments, ganja, ganja
OG testament, chez moi, OG testament
Belek à six du mat', belek à sa chatte, ok
Je n'ai même plus de cœur, nuage dans le club
Beaucoup de médicaments, han, ganja, ganja
OG testament, chez moi, OG testament1Embed"
Hamza Al Farissi,Benzo,"14 ContributorsBenzo Lyrics[Paroles de ""Benzo"" ft. Young Adz]

[Pré-refrain : Hamza]
Brand, brand new whip, aye, aye
Frais jusqu’aux tripes, don’t lie (No lie)
Je n'ai besoin d'personne que le gang
Je n'ai besoin d'personne que le gang
J'roule ma weed, aye, aye
J'shoot en speed puis j'taille, aye
Je n'ai besoin d'personne que le gang
Je n'ai besoin d'personne, gang

[Refrain : Hamza]
Et j'suis dans la Benzo
Je n'ai besoin d'personne que le gang
Benzo (New Benz)
Je n'ai besoin d'personne, gang

[Couplet 1 : Hamza]
My neck, iced out
Fuck cette bitch puis bye-bye (Bye)
Rockstar, Max Payne
Cowboy shit, John Wayne (John Wayne)
Brand new whip, drop top
Pop champagne, go pop-pop (Oh woah)
Yeah-yeah, bounce, bounce
Bounce ton back, go bounce puis bounce (Bounce puis bounce)
Go bounce puis bounce
Bounce ton back, go bounce puis bounce (Oh woah)
Et j'suis dans la Benzo
Yeah, bounce puis bounce
Bounce ton back, go bounce puis bounce (Oh woah)
Benzo
You might also like[Pré-refrain : Hamza]
Brand, brand new whip, aye, aye
Frais jusqu’aux tripes, don’t lie
Je n'ai besoin d'personne que le gang
Je n'ai besoin d'personne que le gang
J'roule ma weed, aye, aye
J'shoot en speed puis j'taille, aye
Je n'ai besoin d'personne que le gang
Je n'ai besoin d'personne, gang

[Refrain : Hamza]
Et j'suis dans la Benzo (New Benz)
Je n'ai besoin d'personne que le gang
Benzo
Je n'ai besoin d'personne, gang

[Couplet 2 : Young Adz]
From Español, say ""Nada""
Weed hash all on my Pradas
Cocaine ready mañana
Amsterdam where I met Mariana
Told the girl that I need ganja
She don't understand ganja, marijuana (Marijuana)
She want coca, Scarface, Montana
She on gang shit, gang shit, bandana
Percocet filled
Percocet pills got me in my feels (Feels)
If you get caught, don't snitch, bro
If you get caught, don't squeal (Squeal)
Only buy lean by the pint
And I only buy pints with the seal (Seal)
Bando baby, twenty-nine
And my favorite number sixty-nine
Live my life like a felon
[Pré-refrain : Hamza & Young Adz]
Brand, brand new whip, aye, aye (Whip, whip)
Frais jusqu’aux tripes, don’t lie
Je n'ai besoin d'personne que le gang (No lie)
Je n'ai besoin d'personne que le gang (Gang shit, gang shit)
J'roule ma weed, aye, aye
J'shoot en speed puis j'taille, aye
Je n'ai besoin d'personne que le gang
Je n'ai besoin d'personne (Gang shit), gang

[Refrain : Hamza]
Et j'suis dans la Benzo (New Benz)
Je n'ai besoin d'personne que le gang
Benzo (New Benz)
Je n'ai besoin d'personne, gang

[Outro : Hamza]
Brand, brand new whip, aye, aye
Frais jusqu’aux tripes, don’t lie
J'roule ma weed, aye, aye
J'shoot en speed puis j'taille, aye
Je n'ai besoin d'personne, gang1Embed"
